Country,€/MWh,Date
Finland,149.46,2022-02-01
France,213.76,2022-02-01
Greece,229.23,2022-02-01
Croatia,241.39,2022-02-01
Hungary,212.66,2022-02-01
Italy,232.52,2022-02-01
Lithuania,186.56,2022-02-01
Latvia,186.56,2022-02-01
Netherlands,191.7,2022-02-01
Norway,143.79,2022-02-01
Norway,143.79,2022-02-01
Norway,19.8,2022-02-01
Norway,18.87,2022-02-01
Norway,135.97,2022-02-01
Poland,152.8,2022-02-01
Portugal,206.54,2022-02-01
Romania,226.29,2022-02-01
Serbia,230.77,2022-02-01
Sweden,80.15,2022-02-01
Sweden,80.15,2022-02-01
Sweden,142.86,2022-02-01
Sweden,142.86,2022-02-01
Slovenia,241.39,2022-02-01
Slovakia,203.45,2022-02-01
Ukraine,2538.38,2022-02-01
Austria,273.12,2022-03-01
Belgium,258.04,2022-03-01
Bulgaria,215.95,2022-03-01
Switzerland,287.53,2022-03-01
Czechia,244.86,2022-03-01
Germany,241.4,2022-03-01
Denmark,229.2,2022-03-01
Denmark,205.66,2022-03-01
Estonia,152.51,2022-03-01
Spain,258.66,2022-03-01
Finland,70.14,2022-03-01
France,270.02,2022-03-01
Greece,255.41,2022-03-01
Croatia,264.89,2022-03-01
Hungary,249.6,2022-03-01
Italy,266.67,2022-03-01
Lithuania,152.51,2022-03-01
Latvia,152.51,2022-03-01
Netherlands,252.33,2022-03-01
Norway,147.85,2022-03-01
Norway,147.85,2022-03-01
Norway,13.68,2022-03-01
Norway,13.68,2022-03-01
Norway,147.85,2022-03-01
Poland,146.76,2022-03-01
Portugal,258.66,2022-03-01
Romania,215.95,2022-03-01
Serbia,270.64,2022-03-01
Sweden,13.68,2022-03-01
Sweden,13.68,2022-03-01
Sweden,102.02,2022-03-01
Sweden,126.54,2022-03-01
Slovenia,264.89,2022-03-01
Slovakia,249.6,2022-03-01
Austria,200.0,2022-04-01
Belgium,208.62,2022-04-01
Bulgaria,95.51,2022-04-01
Switzerland,327.93,2022-04-01
Czechia,165.12,2022-04-01
Germany,160.13,2022-04-01
Denmark,172.83,2022-04-01
Denmark,160.13,2022-04-01
Estonia,155.45,2022-04-01
Spain,224.75,2022-04-01
Finland,155.39,2022-04-01
France,317.5,2022-04-01
Greece,223.48,2022-04-01
Croatia,190.46,2022-04-01
Hungary,171.15,2022-04-01
Italy,294.96,2022-04-01
Lithuania,155.45,2022-04-01
Latvia,155.45,2022-04-01
Netherlands,201.04,2022-04-01
Norway,187.07,2022-04-01
Norway,187.07,2022-04-01
Norway,79.47,2022-04-01
Norway,16.94,2022-04-01
Norway,187.07,2022-04-01
Poland,112.68,2022-04-01
Portugal,224.75,2022-04-01
Romania,95.51,2022-04-01
Serbia,170.3,2022-04-01
Sweden,118.66,2022-04-01
Sweden,118.66,2022-04-01
Sweden,155.39,2022-04-01
Sweden,155.45,2022-04-01
Slovenia,190.46,2022-04-01
Slovakia,170.11,2022-04-01
Austria,182.63,2022-05-01
Belgium,194.74,2022-05-01
Bulgaria,185.75,2022-05-01
Switzerland,187.81,2022-05-01
Czechia,194.74,2022-05-01
Germany,194.74,2022-05-01
Denmark,194.74,2022-05-01
Denmark,194.74,2022-05-01
Estonia,139.32,2022-05-01
Spain,177.86,2022-05-01
Finland,132.26,2022-05-01
France,194.74,2022-05-01
Greece,206.29,2022-05-01
Croatia,195.07,2022-05-01
Hungary,194.74,2022-05-01
Italy,208.75,2022-05-01
Lithuania,139.32,2022-05-01
Latvia,139.32,2022-05-01
Netherlands,194.74,2022-05-01
Norway,192.93,2022-05-01
Norway,192.93,2022-05-01
Norway,20.42,2022-05-01
Norway,14.8,2022-05-01
Norway,194.5,2022-05-01
Poland,121.68,2022-05-01
Portugal,177.86,2022-05-01
Romania,185.75,2022-05-01
Serbia,188.32,2022-05-01
Sweden,35.29,2022-05-01
Sweden,35.29,2022-05-01
Sweden,132.26,2022-05-01
Sweden,139.32,2022-05-01
Slovenia,195.07,2022-05-01
Slovakia,194.74,2022-05-01
Austria,212.36,2022-06-01
Belgium,215.19,2022-06-01
Bulgaria,226.05,2022-06-01
Switzerland,215.72,2022-06-01
Czechia,218.11,2022-06-01
Germany,215.29,2022-06-01
Denmark,215.26,2022-06-01
Denmark,215.29,2022-06-01
Estonia,148.44,2022-06-01
Spain,210.45,2022-06-01
Finland,116.4,2022-06-01
France,216.85,2022-06-01
Greece,235.09,2022-06-01
Croatia,235.6,2022-06-01
Hungary,228.05,2022-06-01
Italy,241.57,2022-06-01
Lithuania,235.53,2022-06-01
Latvia,235.53,2022-06-01
Netherlands,215.26,2022-06-01
Norway,175.15,2022-06-01
Norway,179.54,2022-06-01
Norway,59.99,2022-06-01
Norway,11.4,2022-06-01
Norway,175.15,2022-06-01
Poland,181.12,2022-06-01
Portugal,210.45,2022-06-01
Romania,227.65,2022-06-01
Serbia,222.31,2022-06-01
Sweden,81.05,2022-06-01
Sweden,81.05,2022-06-01
Sweden,110.89,2022-06-01
Sweden,161.78,2022-06-01
Slovenia,235.6,2022-06-01
Slovakia,228.05,2022-06-01
Austria,329.15,2022-07-01
Belgium,305.54,2022-07-01
Bulgaria,358.79,2022-07-01
Switzerland,345.76,2022-07-01
Czechia,329.22,2022-07-01
Germany,314.38,2022-07-01
Denmark,305.87,2022-07-01
Denmark,311.0,2022-07-01
Estonia,202.25,2022-07-01
Spain,145.22,2022-07-01
Finland,202.25,2022-07-01
France,343.15,2022-07-01
Greece,351.7,2022-07-01
Croatia,349.34,2022-07-01
Hungary,360.76,2022-07-01
Italy,370.68,2022-07-01
Lithuania,337.43,2022-07-01
Latvia,337.43,2022-07-01
Netherlands,306.52,2022-07-01
Norway,168.8,2022-07-01
Norway,229.97,2022-07-01
Norway,2.08,2022-07-01
Norway,2.08,2022-07-01
Norway,168.8,2022-07-01
Poland,261.53,2022-07-01
Portugal,145.22,2022-07-01
Romania,358.79,2022-07-01
Serbia,360.12,2022-07-01
Sweden,27.39,2022-07-01
Sweden,27.39,2022-07-01
Sweden,196.04,2022-07-01
Sweden,307.95,2022-07-01
Slovenia,344.47,2022-07-01
Slovakia,358.24,2022-07-01
Austria,455.09,2022-08-01
Belgium,399.86,2022-08-01
Bulgaria,417.52,2022-08-01
Switzerland,450.18,2022-08-01
Czechia,427.33,2022-08-01
Germany,424.62,2022-08-01
Denmark,376.83,2022-08-01
Denmark,376.83,2022-08-01
Estonia,394.11,2022-08-01
Spain,147.43,2022-08-01
Finland,275.36,2022-08-01
France,454.78,2022-08-01
Greece,422.02,2022-08-01
Croatia,430.39,2022-08-01
Hungary,430.2,2022-08-01
Italy,463.41,2022-08-01
Lithuania,394.11,2022-08-01
Latvia,394.11,2022-08-01
Netherlands,404.33,2022-08-01
Norway,222.04,2022-08-01
Norway,366.28,2022-08-01
Norway,2.1,2022-08-01
Norway,2.1,2022-08-01
Norway,222.04,2022-08-01
Poland,234.53,2022-08-01
Portugal,148.7,2022-08-01
Romania,430.44,2022-08-01
Serbia,437.02,2022-08-01
Sweden,16.88,2022-08-01
Sweden,16.88,2022-08-01
Sweden,120.13,2022-08-01
Sweden,133.19,2022-08-01
Slovenia,430.47,2022-08-01
Slovakia,430.14,2022-08-01
Austria,641.07,2022-09-01
Belgium,494.43,2022-09-01
Bulgaria,582.94,2022-09-01
Switzerland,628.36,2022-09-01
Czechia,597.24,2022-09-01
Germany,571.2,2022-09-01
Denmark,571.2,2022-09-01
Denmark,571.2,2022-09-01
Estonia,338.04,2022-09-01
Spain,193.36,2022-09-01
Finland,337.57,2022-09-01
France,635.63,2022-09-01
Greece,582.94,2022-09-01
Croatia,616.54,2022-09-01
Hungary,618.1,2022-09-01
Italy,595.07,2022-09-01
Lithuania,555.97,2022-09-01
Latvia,470.58,2022-09-01
Netherlands,534.68,2022-09-01
Norway,570.48,2022-09-01
Norway,570.48,2022-09-01
Norway,35.02,2022-09-01
Norway,21.24,2022-09-01
Norway,570.48,2022-09-01
Poland,315.45,2022-09-01
Portugal,193.36,2022-09-01
Romania,591.62,2022-09-01
Serbia,629.28,2022-09-01
Sweden,35.02,2022-09-01
Sweden,35.02,2022-09-01
Sweden,392.08,2022-09-01
Sweden,520.42,2022-09-01
Slovenia,619.08,2022-09-01
Slovakia,613.44,2022-09-01
Austria,200.0,2022-10-01
Belgium,102.36,2022-10-01
Bulgaria,252.27,2022-10-01
Switzerland,242.6,2022-10-01
Czechia,139.72,2022-10-01
Germany,82.82,2022-10-01
Denmark,82.84,2022-10-01
Denmark,82.82,2022-10-01
Estonia,253.72,2022-10-01
Spain,116.09,2022-10-01
Finland,253.72,2022-10-01
France,123.46,2022-10-01
Greece,307.22,2022-10-01
Croatia,227.22,2022-10-01
Hungary,248.06,2022-10-01
Italy,229.17,2022-10-01
Lithuania,286.28,2022-10-01
Latvia,286.28,2022-10-01
Netherlands,123.55,2022-10-01
Norway,86.07,2022-10-01
Norway,86.07,2022-10-01
Norway,52.37,2022-10-01
Norway,30.54,2022-10-01
Norway,87.39,2022-10-01
Poland,142.06,2022-10-01
Portugal,116.09,2022-10-01
Romania,252.27,2022-10-01
Serbia,203.37,2022-10-01
Sweden,54.69,2022-10-01
Sweden,54.69,2022-10-01
Sweden,54.69,2022-10-01
Sweden,54.69,2022-10-01
Slovenia,220.13,2022-10-01
Slovakia,235.28,2022-10-01
Austria,100.61,2022-11-01
Belgium,70.47,2022-11-01
Bulgaria,156.02,2022-11-01
Switzerland,138.16,2022-11-01
Czechia,116.21,2022-11-01
Germany,68.86,2022-11-01
Denmark,68.74,2022-11-01
Denmark,68.86,2022-11-01
Estonia,239.6,2022-11-01
Spain,110.32,2022-11-01
Finland,235.85,2022-11-01
France,90.42,2022-11-01
Greece,148.4,2022-11-01
Croatia,133.98,2022-11-01
Hungary,130.18,2022-11-01
Italy,108.64,2022-11-01
Lithuania,239.6,2022-11-01
Latvia,239.6,2022-11-01
Netherlands,70.42,2022-11-01
Norway,70.32,2022-11-01
Norway,70.32,2022-11-01
Norway,29.36,2022-11-01
Norway,17.64,2022-11-01
Norway,70.32,2022-11-01
Poland,109.76,2022-11-01
Portugal,110.32,2022-11-01
Romania,156.02,2022-11-01
Serbia,177.01,2022-11-01
Sweden,48.22,2022-11-01
Sweden,48.22,2022-11-01
Sweden,60.25,2022-11-01
Sweden,60.25,2022-11-01
Slovenia,132.15,2022-11-01
Slovakia,128.49,2022-11-01
Austria,398.85,2022-12-01
Belgium,387.93,2022-12-01
Bulgaria,329.88,2022-12-01
Switzerland,399.07,2022-12-01
Czechia,394.46,2022-12-01
Germany,394.35,2022-12-01
Denmark,394.35,2022-12-01
Denmark,393.27,2022-12-01
Estonia,395.02,2022-12-01
Spain,150.07,2022-12-01
Finland,392.95,2022-12-01
France,390.99,2022-12-01
Greece,330.32,2022-12-01
Croatia,384.84,2022-12-01
Hungary,396.68,2022-12-01
Italy,376.36,2022-12-01
Lithuania,395.02,2022-12-01
Latvia,395.02,2022-12-01
Netherlands,360.39,2022-12-01
Norway,340.49,2022-12-01
Norway,340.49,2022-12-01
Norway,333.17,2022-12-01
Norway,167.24,2022-12-01
Norway,340.49,2022-12-01
Poland,240.06,2022-12-01
Portugal,150.07,2022-12-01
Romania,329.88,2022-12-01
Serbia,391.09,2022-12-01
Sweden,390.65,2022-12-01
Sweden,390.65,2022-12-01
Sweden,392.47,2022-12-01
Sweden,392.47,2022-12-01
Slovenia,390.0,2022-12-01
Slovakia,395.67,2022-12-01
Austria,23.0,2023-01-01
Belgium,13.71,2023-01-01
Bulgaria,17.87,2023-01-01
Switzerland,6.57,2023-01-01
Czechia,16.38,2023-01-01
Germany,14.91,2023-01-01
Denmark,16.54,2023-01-01
Denmark,18.41,2023-01-01
Estonia,18.23,2023-01-01
Spain,6.7,2023-01-01
Finland,18.23,2023-01-01
France,14.91,2023-01-01
Greece,237.87,2023-01-01
Croatia,17.17,2023-01-01
Hungary,17.75,2023-01-01
Italy,193.14,2023-01-01
Lithuania,18.23,2023-01-01
Latvia,18.23,2023-01-01
Netherlands,18.14,2023-01-01
Norway,106.98,2023-01-01
Norway,106.98,2023-01-01
Norway,50.45,2023-01-01
Norway,31.63,2023-01-01
Norway,107.03,2023-01-01
Poland,45.02,2023-01-01
Portugal,6.7,2023-01-01
Romania,17.87,2023-01-01
Serbia,43.0,2023-01-01
Sweden,18.23,2023-01-01
Sweden,18.23,2023-01-01
Sweden,18.23,2023-01-01
Sweden,18.23,2023-01-01
Slovenia,16.86,2023-01-01
Slovakia,17.98,2023-01-01
Austria,146.86,2023-02-01
Belgium,146.97,2023-02-01
Bulgaria,155.97,2023-02-01
Switzerland,161.87,2023-02-01
Czechia,147.98,2023-02-01
Germany,93.08,2023-02-01
Denmark,92.66,2023-02-01
Denmark,92.48,2023-02-01
Estonia,118.9,2023-02-01
Spain,128.55,2023-02-01
Finland,118.9,2023-02-01
France,150.87,2023-02-01
Greece,165.2,2023-02-01
Croatia,149.29,2023-02-01
Hungary,155.12,2023-02-01
Italy,163.47,2023-02-01
Lithuania,118.9,2023-02-01
Latvia,118.9,2023-02-01
Netherlands,109.22,2023-02-01
Norway,95.3,2023-02-01
Norway,95.3,2023-02-01
Norway,92.06,2023-02-01
Norway,44.44,2023-02-01
Norway,95.3,2023-02-01
Poland,102.64,2023-02-01
Portugal,127.65,2023-02-01
Romania,155.97,2023-02-01
Serbia,158.31,2023-02-01
Sweden,92.06,2023-02-01
Sweden,92.06,2023-02-01
Sweden,92.48,2023-02-01
Sweden,92.48,2023-02-01
Slovenia,147.19,2023-02-01
Slovakia,147.98,2023-02-01
Ukraine,3258.25,2023-02-01
Austria,150.51,2023-03-01
Belgium,144.5,2023-03-01
Bulgaria,153.58,2023-03-01
Switzerland,155.0,2023-03-01
Czechia,147.95,2023-03-01
Germany,142.97,2023-03-01
Denmark,142.2,2023-03-01
Denmark,142.2,2023-03-01
Estonia,125.71,2023-03-01
Spain,145.91,2023-03-01
Finland,81.44,2023-03-01
France,152.81,2023-03-01
Greece,155.03,2023-03-01
Croatia,154.0,2023-03-01
Hungary,153.42,2023-03-01
Italy,166.93,2023-03-01
Lithuania,129.6,2023-03-01
Latvia,125.71,2023-03-01
Netherlands,137.3,2023-03-01
Norway,119.22,2023-03-01
Norway,119.22,2023-03-01
Norway,27.48,2023-03-01
Norway,23.53,2023-03-01
Norway,119.22,2023-03-01
Poland,152.27,2023-03-01
Portugal,145.91,2023-03-01
Romania,153.58,2023-03-01
Serbia,151.14,2023-03-01
Sweden,27.48,2023-03-01
Sweden,27.48,2023-03-01
Sweden,81.44,2023-03-01
Sweden,129.57,2023-03-01
Slovenia,154.26,2023-03-01
Slovakia,152.57,2023-03-01
Ukraine,3257.67,2023-03-01
Austria,64.98,2023-04-01
Belgium,61.8,2023-04-01
Bulgaria,61.09,2023-04-01
Switzerland,88.87,2023-04-01
Czechia,55.57,2023-04-01
Germany,55.77,2023-04-01
Denmark,55.77,2023-04-01
Denmark,42.13,2023-04-01
Estonia,42.13,2023-04-01
Spain,33.99,2023-04-01
Finland,42.13,2023-04-01
France,59.24,2023-04-01
Greece,87.26,2023-04-01
Croatia,59.65,2023-04-01
Hungary,61.1,2023-04-01
Italy,109.57,2023-04-01
Lithuania,42.13,2023-04-01
Latvia,42.13,2023-04-01
Netherlands,75.69,2023-04-01
Norway,86.05,2023-04-01
Norway,86.05,2023-04-01
Norway,56.3,2023-04-01
Norway,35.35,2023-04-01
Norway,86.05,2023-04-01
Poland,122.26,2023-04-01
Portugal,33.99,2023-04-01
Romania,61.09,2023-04-01
Serbia,67.78,2023-04-01
Sweden,42.13,2023-04-01
Sweden,42.13,2023-04-01
Sweden,42.13,2023-04-01
Sweden,42.13,2023-04-01
Slovenia,58.07,2023-04-01
Slovakia,58.44,2023-04-01
Ukraine,3199.12,2023-04-01
Austria,81.44,2023-05-01
Belgium,83.89,2023-05-01
Bulgaria,73.07,2023-05-01
Switzerland,96.1,2023-05-01
Czechia,83.01,2023-05-01
Germany,87.51,2023-05-01
Denmark,87.03,2023-05-01
Denmark,76.06,2023-05-01
Estonia,51.14,2023-05-01
Spain,61.35,2023-05-01
Finland,51.14,2023-05-01
France,79.58,2023-05-01
Greece,117.41,2023-05-01
Croatia,82.15,2023-05-01
Hungary,81.71,2023-05-01
Italy,112.64,2023-05-01
Lithuania,51.14,2023-05-01
Latvia,51.14,2023-05-01
Netherlands,89.94,2023-05-01
Norway,90.53,2023-05-01
Norway,90.53,2023-05-01
Norway,57.59,2023-05-01
Norway,46.42,2023-05-01
Norway,93.79,2023-05-01
Poland,82.49,2023-05-01
Portugal,94.93,2023-05-01
Romania,73.07,2023-05-01
Serbia,79.15,2023-05-01
Sweden,51.14,2023-05-01
Sweden,51.14,2023-05-01
Sweden,51.14,2023-05-01
Sweden,51.14,2023-05-01
Slovenia,82.03,2023-05-01
Slovakia,81.99,2023-05-01
Ukraine,2618.71,2023-05-01
Austria,72.0,2023-06-01
Belgium,72.12,2023-06-01
Bulgaria,76.43,2023-06-01
Switzerland,70.19,2023-06-01
Czechia,74.64,2023-06-01
Germany,72.9,2023-06-01
Denmark,65.84,2023-06-01
Denmark,65.84,2023-06-01
Estonia,75.43,2023-06-01
Spain,85.37,2023-06-01
Finland,5.11,2023-06-01
France,71.3,2023-06-01
Greece,76.43,2023-06-01
Croatia,76.25,2023-06-01
Hungary,76.19,2023-06-01
Italy,96.09,2023-06-01
Lithuania,76.43,2023-06-01
Latvia,76.43,2023-06-01
Netherlands,70.68,2023-06-01
Norway,50.76,2023-06-01
Norway,55.25,2023-06-01
Norway,5.0,2023-06-01
Norway,5.0,2023-06-01
Norway,50.76,2023-06-01
Poland,92.72,2023-06-01
Portugal,85.37,2023-06-01
Romania,76.43,2023-06-01
Serbia,78.8,2023-06-01
Sweden,5.0,2023-06-01
Sweden,5.0,2023-06-01
Sweden,36.88,2023-06-01
Sweden,65.84,2023-06-01
Slovenia,76.2,2023-06-01
Slovakia,76.32,2023-06-01
Ukraine,2934.25,2023-06-01
Austria,62.75,2023-07-01
Belgium,47.37,2023-07-01
Bulgaria,73.86,2023-07-01
Switzerland,61.69,2023-07-01
Czechia,70.95,2023-07-01
Germany,66.41,2023-07-01
Denmark,55.96,2023-07-01
Denmark,52.03,2023-07-01
Estonia,64.25,2023-07-01
Spain,60.34,2023-07-01
Finland,29.7,2023-07-01
France,40.84,2023-07-01
Greece,99.16,2023-07-01
Croatia,71.98,2023-07-01
Hungary,73.79,2023-07-01
Italy,102.63,2023-07-01
Lithuania,64.25,2023-07-01
Latvia,64.25,2023-07-01
Netherlands,57.77,2023-07-01
Norway,48.47,2023-07-01
Norway,55.35,2023-07-01
Norway,17.95,2023-07-01
Norway,17.57,2023-07-01
Norway,48.47,2023-07-01
Poland,121.85,2023-07-01
Portugal,88.59,2023-07-01
Romania,73.86,2023-07-01
Serbia,64.07,2023-07-01
Sweden,29.68,2023-07-01
Sweden,29.68,2023-07-01
Sweden,29.7,2023-07-01
Sweden,34.26,2023-07-01
Slovenia,70.93,2023-07-01
Slovakia,75.08,2023-07-01
Ukraine,2928.67,2023-07-01
Austria,81.66,2023-08-01
Belgium,74.76,2023-08-01
Bulgaria,95.43,2023-08-01
Switzerland,80.04,2023-08-01
Czechia,83.56,2023-08-01
Germany,79.43,2023-08-01
Denmark,77.48,2023-08-01
Denmark,77.48,2023-08-01
Estonia,71.97,2023-08-01
Spain,86.65,2023-08-01
Finland,29.97,2023-08-01
France,76.17,2023-08-01
Greece,103.88,2023-08-01
Croatia,90.5,2023-08-01
Hungary,93.32,2023-08-01
Italy,100.75,2023-08-01
Lithuania,98.77,2023-08-01
Latvia,98.77,2023-08-01
Netherlands,76.57,2023-08-01
Norway,30.79,2023-08-01
Norway,66.04,2023-08-01
Norway,29.13,2023-08-01
Norway,20.06,2023-08-01
Norway,30.79,2023-08-01
Poland,117.71,2023-08-01
Portugal,87.64,2023-08-01
Romania,95.43,2023-08-01
Serbia,91.33,2023-08-01
Sweden,29.97,2023-08-01
Sweden,29.97,2023-08-01
Sweden,29.97,2023-08-01
Sweden,29.97,2023-08-01
Slovenia,89.0,2023-08-01
Slovakia,90.36,2023-08-01
Ukraine,3847.17,2023-08-01
Austria,112.0,2023-09-01
Belgium,104.84,2023-09-01
Bulgaria,127.22,2023-09-01
Switzerland,105.0,2023-09-01
Czechia,105.97,2023-09-01
Germany,108.57,2023-09-01
Denmark,108.4,2023-09-01
Denmark,108.51,2023-09-01
Estonia,123.17,2023-09-01
Spain,105.8,2023-09-01
Finland,106.91,2023-09-01
France,101.09,2023-09-01
Greece,128.88,2023-09-01
Croatia,117.94,2023-09-01
Hungary,126.19,2023-09-01
Italy,118.56,2023-09-01
Lithuania,123.17,2023-09-01
Latvia,123.17,2023-09-01
Netherlands,108.11,2023-09-01
Norway,8.2,2023-09-01
Norway,81.91,2023-09-01
Norway,25.55,2023-09-01
Norway,25.55,2023-09-01
Norway,8.2,2023-09-01
Poland,115.0,2023-09-01
Portugal,105.8,2023-09-01
Romania,127.22,2023-09-01
Serbia,117.18,2023-09-01
Sweden,25.55,2023-09-01
Sweden,25.55,2023-09-01
Sweden,42.98,2023-09-01
Sweden,48.99,2023-09-01
Slovenia,114.9,2023-09-01
Slovakia,113.54,2023-09-01
Ukraine,3274.42,2023-09-01
Austria,81.01,2023-10-01
Belgium,69.99,2023-10-01
Bulgaria,73.58,2023-10-01
Switzerland,74.32,2023-10-01
Czechia,73.93,2023-10-01
Germany,76.32,2023-10-01
Denmark,73.67,2023-10-01
Denmark,73.67,2023-10-01
Estonia,51.5,2023-10-01
Spain,96.0,2023-10-01
Finland,2.74,2023-10-01
France,68.19,2023-10-01
Greece,76.98,2023-10-01
Croatia,73.34,2023-10-01
Hungary,73.65,2023-10-01
Italy,94.26,2023-10-01
Lithuania,51.5,2023-10-01
Latvia,51.5,2023-10-01
Netherlands,73.17,2023-10-01
Norway,-0.69,2023-10-01
Norway,39.24,2023-10-01
Norway,0.8,2023-10-01
Norway,0.8,2023-10-01
Norway,-0.69,2023-10-01
Poland,87.19,2023-10-01
Portugal,98.33,2023-10-01
Romania,73.58,2023-10-01
Serbia,76.1,2023-10-01
Sweden,0.8,2023-10-01
Sweden,0.8,2023-10-01
Sweden,0.8,2023-10-01
Sweden,0.8,2023-10-01
Slovenia,73.15,2023-10-01
Slovakia,73.76,2023-10-01
Ukraine,2917.0,2023-10-01
Austria,64.42,2023-11-01
Belgium,49.47,2023-11-01
Bulgaria,108.15,2023-11-01
Switzerland,68.34,2023-11-01
Czechia,61.5,2023-11-01
Germany,62.89,2023-11-01
Denmark,61.14,2023-11-01
Denmark,57.68,2023-11-01
Estonia,49.03,2023-11-01
Spain,4.53,2023-11-01
Finland,15.07,2023-11-01
France,38.56,2023-11-01
Greece,128.58,2023-11-01
Croatia,68.91,2023-11-01
Hungary,63.77,2023-11-01
Italy,120.39,2023-11-01
Lithuania,49.03,2023-11-01
Latvia,49.03,2023-11-01
Netherlands,60.48,2023-11-01
Norway,63.53,2023-11-01
Norway,63.53,2023-11-01
Norway,26.03,2023-11-01
Norway,18.04,2023-11-01
Norway,63.53,2023-11-01
Poland,65.09,2023-11-01
Portugal,4.53,2023-11-01
Romania,108.15,2023-11-01
Serbia,74.51,2023-11-01
Sweden,15.83,2023-11-01
Sweden,15.83,2023-11-01
Sweden,44.37,2023-11-01
Sweden,44.62,2023-11-01
Slovenia,63.86,2023-11-01
Slovakia,58.27,2023-11-01
Ukraine,4528.88,2023-11-01
Austria,161.0,2023-12-01
Belgium,156.0,2023-12-01
Bulgaria,90.47,2023-12-01
Switzerland,159.75,2023-12-01
Czechia,156.8,2023-12-01
Germany,156.4,2023-12-01
Denmark,156.38,2023-12-01
Denmark,163.66,2023-12-01
Estonia,158.16,2023-12-01
Spain,97.97,2023-12-01
Finland,109.79,2023-12-01
France,155.67,2023-12-01
Greece,90.47,2023-12-01
Croatia,142.87,2023-12-01
Hungary,160.32,2023-12-01
Italy,134.45,2023-12-01
Lithuania,158.16,2023-12-01
Latvia,158.16,2023-12-01
Netherlands,156.2,2023-12-01
Norway,152.31,2023-12-01
Norway,152.31,2023-12-01
Norway,77.75,2023-12-01
Norway,77.75,2023-12-01
Norway,152.31,2023-12-01
Poland,144.54,2023-12-01
Portugal,97.29,2023-12-01
Romania,90.47,2023-12-01
Serbia,86.88,2023-12-01
Sweden,77.75,2023-12-01
Sweden,77.75,2023-12-01
Sweden,146.74,2023-12-01
Sweden,157.95,2023-12-01
Slovenia,151.13,2023-12-01
Slovakia,159.54,2023-12-01
Ukraine,3653.17,2023-12-01
Austria,12.04,2024-01-01
Belgium,15.09,2024-01-01
Bulgaria,19.76,2024-01-01
Switzerland,21.09,2024-01-01
Czechia,17.84,2024-01-01
Germany,0.0,2024-01-01
Denmark,32.94,2024-01-01
Denmark,38.74,2024-01-01
Estonia,45.25,2024-01-01
Spain,36.24,2024-01-01
Finland,45.25,2024-01-01
France,13.14,2024-01-01
Greece,76.95,2024-01-01
Croatia,18.6,2024-01-01
Hungary,18.93,2024-01-01
Italy,105.71,2024-01-01
Lithuania,44.65,2024-01-01
Latvia,44.65,2024-01-01
Netherlands,18.95,2024-01-01
Norway,46.63,2024-01-01
Norway,46.63,2024-01-01
Norway,39.42,2024-01-01
Norway,32.31,2024-01-01
Norway,55.96,2024-01-01
Poland,77.46,2024-01-01
Portugal,37.76,2024-01-01
Romania,16.22,2024-01-01
Serbia,22.68,2024-01-01
Sweden,39.42,2024-01-01
Sweden,39.42,2024-01-01
Sweden,39.42,2024-01-01
Sweden,39.42,2024-01-01
Slovenia,18.06,2024-01-01
Slovakia,19.4,2024-01-01
Ukraine,279.0,2024-01-01
Austria,80.31,2024-02-01
Belgium,74.69,2024-02-01
Bulgaria,97.08,2024-02-01
Switzerland,83.71,2024-02-01
Czechia,88.03,2024-02-01
Germany,72.04,2024-02-01
Denmark,50.68,2024-02-01
Denmark,20.11,2024-02-01
Estonia,57.76,2024-02-01
Spain,70.95,2024-02-01
Finland,0.94,2024-02-01
France,75.15,2024-02-01
Greece,93.71,2024-02-01
Croatia,89.75,2024-02-01
Hungary,93.43,2024-02-01
Italy,99.73,2024-02-01
Lithuania,57.76,2024-02-01
Latvia,57.76,2024-02-01
Netherlands,75.38,2024-02-01
Norway,51.75,2024-02-01
Norway,51.75,2024-02-01
Norway,18.38,2024-02-01
Norway,18.38,2024-02-01
Norway,51.75,2024-02-01
Poland,68.38,2024-02-01
Portugal,70.95,2024-02-01
Romania,97.08,2024-02-01
Serbia,94.22,2024-02-01
Sweden,5.18,2024-02-01
Sweden,5.18,2024-02-01
Sweden,7.16,2024-02-01
Sweden,7.16,2024-02-01
Slovenia,87.63,2024-02-01
Slovakia,95.18,2024-02-01
Ukraine,2938.5,2024-02-01
Austria,68.22,2024-03-01
Belgium,70.92,2024-03-01
Bulgaria,70.82,2024-03-01
Switzerland,72.86,2024-03-01
Czechia,70.71,2024-03-01
Germany,71.01,2024-03-01
Denmark,64.4,2024-03-01
Denmark,60.07,2024-03-01
Estonia,52.47,2024-03-01
Spain,2.14,2024-03-01
Finland,21.82,2024-03-01
France,67.21,2024-03-01
Greece,72.86,2024-03-01
Croatia,70.69,2024-03-01
Hungary,70.84,2024-03-01
Italy,94.7,2024-03-01
Lithuania,52.47,2024-03-01
Latvia,52.47,2024-03-01
Netherlands,69.68,2024-03-01
Norway,57.11,2024-03-01
Norway,57.11,2024-03-01
Norway,30.54,2024-03-01
Norway,25.96,2024-03-01
Norway,57.11,2024-03-01
Poland,71.86,2024-03-01
Portugal,2.14,2024-03-01
Romania,70.82,2024-03-01
Serbia,73.09,2024-03-01
Sweden,24.04,2024-03-01
Sweden,25.34,2024-03-01
Sweden,31.18,2024-03-01
Sweden,37.28,2024-03-01
Slovenia,70.68,2024-03-01
